CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
699,35,5,0,2,1,1,78397.24,0
698,51,2,111018.98,1,1,0,86410.28,0
495,30,10,129755.99,1,0,0,172749.65,0
650,27,6,0,2,1,0,1002.39,0
605,64,2,129555.7,1,1,1,13601.79,0
667,38,1,87202.38,1,1,1,77866.91,0
688,26,8,146133.39,1,1,1,175296.76,0
727,31,0,0,1,1,0,121751.04,1
754,39,6,170184.99,2,1,0,89593.26,0
612,62,8,140745.33,1,1,0,193437.89,1
546,42,7,139070.51,1,1,1,86945,0
673,37,8,0,2,1,1,183318.79,0
593,35,9,114193.24,1,1,0,71154.1,0
656,40,10,167878.5,1,0,1,151887.16,0
535,53,5,141616.55,2,1,1,75888.65,0
678,36,3,145747.67,2,0,1,89566.74,0
477,48,2,129120.64,1,0,1,26475.79,0
850,35,7,110349.82,1,0,0,126355.8,0
427,29,1,141325.56,1,1,1,93839.3,0
752,49,2,78653.84,1,1,0,7698.6,0
649,47,1,0,2,1,1,145593.85,0
799,28,3,142253.65,1,1,0,45042.56,0
589,61,1,0,1,1,0,61108.56,1
583,54,6,115988.86,1,1,0,57553.98,1
839,33,10,75592.43,1,1,0,62674.42,0
540,44,3,164113.04,2,1,1,12120.79,0
850,31,6,67996.23,2,0,0,50129.87,1
696,51,5,0,2,1,0,55022.43,0
660,33,1,0,2,0,0,117834.91,0
682,48,1,138778.15,1,0,1,168840.23,0
744,43,10,147832.15,1,0,1,24234.11,0
785,36,4,135438.4,1,0,0,190627.01,0
752,48,5,116060.08,1,1,0,156618.38,1
706,29,5,112564.62,1,1,0,42334.38,0
583,27,1,125406.58,1,1,1,110784.42,0
660,39,5,135134.99,1,1,0,173683,1
819,39,9,133102.92,1,1,0,27046.46,1
673,34,8,42157.08,1,1,0,20598.59,1
752,30,3,0,2,1,1,104991.28,0
578,38,7,82259.29,1,1,0,8996.97,0
438,36,4,0,2,1,0,64420.5,0
652,38,6,0,2,1,1,145700.22,0
629,49,4,0,2,1,1,196335.48,0
720,52,7,0,1,1,1,14781.12,0
668,42,3,150461.07,1,1,0,108139.23,0
459,48,4,133994.52,1,1,1,19287.06,1
729,31,8,164870.81,2,1,1,9567.39,0
498,25,8,121702.73,1,1,1,132210.49,0
549,25,6,193858.2,1,0,1,21600.11,0
601,54,1,131039.97,2,1,1,199661.5,0
544,64,9,113829.45,1,1,1,124341.49,0
751,30,6,0,2,1,0,15766.1,0
632,41,3,81877.38,1,1,1,33642.21,0
694,57,8,116326.07,1,1,1,117704.65,0
678,31,2,0,2,1,1,58803.28,0
695,46,4,0,2,1,1,137537.22,0
661,41,1,0,2,0,1,131300.68,0
661,33,9,0,2,1,1,84174.81,0
559,31,3,127070.73,1,0,1,160941.78,0
503,29,3,0,2,1,1,143954.99,0
695,46,3,122549.64,1,1,1,56297.85,0
640,42,5,176099.13,1,1,1,8404.73,0
624,48,3,122388.38,2,0,0,30020.09,0
667,42,9,0,2,0,1,58137.42,0
642,26,0,0,1,0,0,47472.68,0
640,32,6,118879.35,2,1,1,19131.71,0
529,35,5,0,2,1,1,187288.5,0
563,39,5,0,2,1,1,17603.81,0
593,38,4,88736.44,2,1,0,67020.03,0
739,45,7,102703.62,1,0,1,147802.94,1
788,70,1,0,2,1,1,41610.62,0
684,38,3,0,2,1,0,44255.65,0
482,55,5,97318.25,1,0,1,78416.14,0
591,58,5,128468.69,1,0,1,137254.55,0
651,41,4,133432.59,1,0,1,151303.48,0
749,40,8,141782.57,2,0,0,86333.63,0
583,24,9,135125.28,1,0,0,89801.9,0
661,42,2,178820.91,1,0,0,29358.57,1
715,31,2,112212.14,2,1,1,181600.72,0
769,45,5,126674.81,1,1,0,124118.71,1
625,51,7,136294.97,1,1,0,38867.46,1
641,36,5,66392.64,1,1,0,31106.67,0
716,27,1,122552.34,2,1,0,67611.36,0
767,43,1,76408.85,2,1,0,77837.63,0
745,36,8,145071.24,1,0,0,6078.46,0
589,34,6,0,2,1,1,177896.92,0
796,45,2,109730.22,1,1,1,123882.73,0
664,57,6,0,2,1,1,15304.08,0
445,62,1,64119.38,1,1,1,76569.64,1
543,57,1,106138.33,2,1,1,120657.32,1
746,36,2,0,2,1,1,16436.56,0
742,33,0,181656.51,1,1,1,107667.91,0
750,32,5,0,2,1,0,95611.47,0
669,30,7,95128.86,1,0,0,19799.26,0
594,49,2,126615.94,2,0,1,123214.74,0
574,36,1,0,2,0,1,71709.12,0
659,36,2,76190.48,2,1,1,149066.14,0
750,40,5,168286.81,3,1,0,20451.99,1
626,35,4,88109.81,1,1,1,32825.5,0
620,42,4,0,2,1,0,6232.31,0
580,35,8,0,2,0,1,10357.03,0
686,34,3,123971.51,2,1,0,147794.63,0
540,48,0,148116.48,1,0,0,116973.48,0
634,35,6,116269.01,1,1,0,129964.94,0
632,38,1,120599.21,1,1,0,92816.86,0
501,41,3,144260.5,1,1,0,172114.67,0
650,25,3,86605.5,3,1,0,16649.31,1
786,34,9,0,2,1,0,144517.19,0
554,37,4,58629.97,1,0,0,182038.6,0
701,42,5,0,2,0,0,24210.56,0
474,45,10,0,2,0,0,172175.9,0
621,43,5,0,1,1,1,47578.45,0
672,56,2,209767.31,2,1,1,150694.42,1
459,42,6,129634.25,2,1,1,177683.02,1
669,23,1,0,2,0,0,66088.83,0
776,38,2,169824.46,1,1,0,169291.7,0
694,36,3,97530.25,1,1,1,117140.41,0
787,42,10,145988.65,2,1,1,79510.37,0
580,37,9,0,2,0,1,77108.66,0
711,25,7,0,3,1,1,9679.28,0
673,40,5,137494.28,1,1,0,81753.92,0
499,57,1,0,1,0,0,131372.38,1
591,24,6,147360,1,1,1,25310.82,0
769,25,10,0,2,0,0,187925.75,0
657,31,3,125167.02,1,0,0,98820.39,0
738,43,9,121152.05,2,1,0,64166.7,1
545,60,7,128981.07,1,0,1,176924.21,1
497,47,6,0,1,1,1,90055.08,0
816,67,6,151858.98,1,1,1,72814.31,0
525,36,2,114628.4,1,0,1,168290.06,0
725,46,6,0,2,1,0,161767.38,0
692,28,8,95059.02,2,1,0,44420.18,0
618,24,7,128736.39,1,0,1,37147.61,0
546,24,8,156325.38,1,1,1,125381.02,0
635,29,7,105405.97,1,1,1,149853.89,0
611,49,2,88915.37,3,0,0,161435.02,1
650,60,8,0,2,1,1,102925.76,0
606,40,5,0,2,1,1,70899.27,0
844,18,2,160980.03,1,0,0,145936.28,0
450,46,5,177619.71,1,1,0,54227.06,0
727,38,2,62276.99,1,1,1,59280.79,0
460,46,4,127559.97,2,1,1,126952.5,0
649,41,0,0,2,0,1,130567.02,0
758,47,9,95523.16,1,1,0,73294.48,0
490,35,7,107749.03,1,1,1,3937.37,0
815,37,2,110777.26,2,1,0,2383.59,0
838,39,5,166733.92,2,1,0,14279.44,0
803,31,9,157120.86,2,1,0,141300.53,0
664,36,2,127160.78,2,1,0,78140.75,0
736,28,2,0,2,1,1,117431.1,0
633,37,9,156091.97,1,1,0,72008.61,0
664,58,5,98668.18,1,1,1,60887.58,0
600,43,5,134022.06,1,1,0,194764.83,0
693,35,5,124151.09,1,1,0,88705.14,1
663,36,6,77253.5,1,0,0,35817.97,1
742,21,1,114292.48,1,1,0,31520.4,0
710,43,2,140080.32,3,1,1,157908.19,1
710,27,2,135277.96,1,1,0,142200.15,0
700,82,2,0,2,0,1,182055.36,0
720,60,9,115920.62,2,0,0,157552.08,1
684,41,2,119782.72,2,0,0,120284.67,0
531,63,1,114715.71,1,0,1,24506.95,1
742,36,2,129748.54,2,0,0,47271.61,1
717,31,4,129722.57,1,0,0,41176.6,0
589,32,2,0,2,0,1,9468.64,0
767,36,3,139180.2,1,0,0,123880.19,0
636,49,6,113599.74,2,1,0,158887.09,1
648,33,7,134944,1,1,1,117036.38,0
622,58,7,116922.25,1,1,0,120415.61,1
692,28,9,118945.09,1,0,0,16064.25,1
754,28,8,0,2,1,1,52615.62,0
679,35,8,119182.73,1,0,0,121210.09,0
639,27,8,0,2,1,0,192247.35,0
774,28,1,71264.02,2,0,1,68759.57,0
517,41,2,0,2,0,1,75937.47,0
571,35,8,0,2,0,0,84569.13,0
747,58,7,116313.57,1,1,1,190696.35,1
792,36,5,92140.15,1,0,1,67468.67,0
688,26,1,0,2,1,1,104435.94,0
714,42,2,177640.09,1,0,1,47166.55,0
562,35,0,0,2,1,0,119899.52,0
704,48,8,167997.6,1,1,1,173498.45,0
698,36,2,82275.35,2,1,1,93249.26,0
611,49,3,0,2,1,1,142917.54,0
850,48,6,111962.99,1,1,0,111755.8,0
743,34,1,131736.88,1,1,1,108543.21,0
654,29,1,0,1,1,0,180345.44,0
761,36,8,108239.11,2,0,0,99444.02,0
702,46,9,98444.19,1,0,1,109563.28,0
488,32,3,114540.38,1,1,0,92568.07,0
683,35,6,187530.66,2,1,1,37976.36,0
601,42,9,133636.16,1,0,1,103315.74,0
605,52,7,0,2,1,1,173952.5,0
671,44,0,84745.03,2,0,1,34673.98,0
614,31,7,120599.38,2,1,1,46163.44,0
511,29,9,0,2,0,1,140676.98,0
850,39,4,127771.35,2,0,1,151738.54,0
790,46,9,0,1,0,0,14679.81,1
793,33,0,0,1,0,0,175544.02,0
628,69,5,0,2,1,1,181964.6,0
598,53,10,167772.96,1,1,1,136886.86,0
657,37,6,95845.6,1,1,0,122218.23,0
618,35,10,0,2,1,0,180439.75,0
681,65,7,134714.7,2,0,1,190419.81,0
516,33,3,0,2,1,1,58685.59,0
421,28,8,122384.22,3,1,1,89017.38,1
700,26,2,0,2,0,0,50051.42,0
745,25,5,157993.15,2,1,0,146041.45,0
696,29,8,0,2,1,0,191166.09,0
580,42,2,123331.36,1,0,0,103516.08,1
497,27,9,75263.16,1,1,1,164825.04,0
720,43,6,137824.03,2,1,0,172557.77,0
659,36,4,132578.92,2,1,0,84320.94,0
841,36,5,156021.31,1,0,0,122662.98,0
642,34,8,0,1,1,0,72085.1,0
732,69,9,137453.43,1,0,1,110932.24,1
600,36,4,0,2,1,0,143635.36,0
464,33,8,164284.72,2,1,1,3710.34,0
680,47,5,0,2,1,1,179843.33,0
758,56,1,0,2,1,1,10643.38,0
630,31,2,112373.49,2,1,1,131167.98,0
577,39,10,0,2,1,0,10553.31,0
684,34,6,0,2,1,1,130928.22,0
708,41,5,0,1,0,1,157003.99,0
732,29,1,154333.82,1,1,1,138527.56,0
634,37,3,111432.77,2,1,1,167032.49,0
633,30,6,0,2,0,0,41642.29,0
559,34,2,137390.11,2,1,0,9677,0
694,37,3,0,2,1,1,147012.22,0
686,56,5,111642.08,1,1,1,80553.87,0
553,48,3,0,1,0,1,30730.95,1
507,36,4,83543.37,1,0,0,140134.43,0
732,50,6,145338.76,1,0,0,91936.1,1
818,31,1,186796.37,1,0,0,178252.63,0
660,35,8,58641.43,1,0,1,198674.08,0
773,41,5,0,1,1,0,28266.9,1
640,44,3,137148.68,1,1,0,92381.01,0
505,49,7,80001.23,1,0,0,135180.11,0
714,21,6,86402.52,2,0,0,27330.59,0
468,42,5,0,2,1,0,125305.34,0
611,51,1,122874.74,1,1,1,149648.45,0
705,25,0,97544.29,1,0,1,59887.15,0
646,46,1,170826.55,2,1,0,45041.32,0
667,48,1,97133.92,2,0,0,113316.77,1
511,41,8,153895.65,1,1,1,39087.42,0
653,43,6,0,2,1,1,7330.59,0
675,57,8,0,2,0,1,95463.29,0
523,32,4,0,2,1,0,167848.02,0
567,49,5,134956.02,1,1,0,93953.84,1
741,39,7,143637.58,2,0,1,174227.66,0
456,32,9,147506.25,1,1,1,135399.21,0
598,64,1,0,2,1,0,195635.3,1
667,43,8,190227.46,1,1,0,97508.04,1
548,32,2,172448.77,1,1,0,188083.77,1
725,41,7,113980.21,1,1,1,116704.25,0
717,53,6,0,2,0,1,97614.87,0
594,38,4,0,2,0,0,186884.04,0
678,25,10,76968.12,2,0,1,131501.72,0
545,38,1,88293.13,2,1,1,24302.95,0
636,48,1,170833.46,1,1,0,110510.28,1
603,44,6,108122.39,2,1,0,108488.33,1
435,36,4,0,1,1,1,197015.2,0
535,40,8,0,1,1,1,27689.77,0
629,45,7,129818.39,3,1,0,9217.55,1
722,35,2,163943.89,2,1,1,15068.18,0
561,28,7,0,2,1,0,7797.01,0
645,38,5,101430.3,2,0,1,4400.32,0
501,39,9,117301.66,1,0,0,182025.95,0
502,32,1,173340.83,1,0,1,122763.95,0
652,42,4,0,2,1,1,38152.01,0
574,33,3,134348.57,1,1,0,63163.99,0
518,45,9,105525.65,2,1,1,73418.29,0
749,60,6,0,1,1,0,17978.68,1
679,43,4,0,3,1,0,115136.51,1
565,36,6,106192.1,1,1,0,149575.59,0
643,45,4,45144.43,1,1,0,60917.24,1
515,65,7,92113.61,1,1,1,142548.33,0
521,25,7,0,2,1,1,157878.67,0
739,38,0,128366.44,1,1,0,12796.43,0
585,42,2,0,2,1,1,18657.77,0
733,74,3,106545.53,1,1,1,134589.58,0
542,43,8,145618.37,1,0,1,10350.74,0
788,37,8,141541.25,1,0,0,66013.27,0
435,32,2,57017.06,2,1,1,5907.11,0
577,42,9,0,1,1,0,74077.91,0
703,51,3,0,3,1,1,77294.56,1
728,35,8,125884.95,2,1,0,54359.02,1
728,32,5,61825.5,1,1,1,156124.93,0
718,35,8,0,2,1,0,94820.85,0
621,40,6,0,1,1,0,155155.25,0
523,40,2,102967.41,1,1,0,128702.1,1
657,25,2,171770.55,1,1,0,22745.5,0
727,40,1,93051.64,2,1,0,71865.31,1
643,36,7,161064.64,2,0,1,84294.82,0
645,48,7,90612.34,1,1,1,149139.13,0
568,28,5,145105.64,2,1,0,185489.11,0
599,58,4,0,1,0,0,176407.15,1
672,45,9,0,1,1,1,92027.69,1
685,33,6,174912.72,1,1,1,43932.54,0
516,46,1,104947.72,1,1,0,115789.25,1
685,31,10,135213.71,1,1,1,125777.28,0
806,25,7,0,2,1,0,18461.9,0
604,36,6,116229.85,2,1,1,79633.38,0
648,53,6,111201.41,1,1,1,121542.29,0
545,32,4,0,1,1,0,94739.2,0
756,27,1,131899,1,1,0,93302.29,0
569,35,10,124525.52,1,1,1,193793.78,0
596,47,6,0,1,1,0,74835.65,0
475,39,6,0,1,1,1,56999.9,1
646,45,3,47134.75,1,1,1,57236.44,0
784,35,3,0,2,0,0,81483.64,0
552,45,9,0,2,1,0,26752.56,0
729,44,5,0,2,0,1,9200.54,0
609,61,1,0,1,1,0,22447.85,1
555,51,5,0,3,1,0,189122.89,1
572,19,1,138657.08,1,1,1,16161.82,0
785,34,9,70302.48,1,1,1,68600.36,0
714,36,1,101609.01,2,1,1,447.73,0
738,35,3,0,1,1,1,15650.73,0
639,38,5,130170.82,1,1,1,149599.62,0
520,61,8,133802.29,2,1,1,90304.01,0
764,24,7,106234.02,1,0,0,115676.38,0
661,39,6,132628.98,1,0,0,38812.67,0
564,41,9,103522.75,2,1,1,34338.21,0
708,42,8,192390.52,2,1,0,823.36,0
512,36,1,0,1,0,1,135482.26,1
592,37,9,0,3,1,1,10656.89,0
619,38,3,0,2,0,1,116467.35,0
775,52,8,109922.61,1,1,1,96823.32,1
850,44,5,128605.32,1,0,1,171096.2,0
577,37,4,0,1,1,1,79881.39,0
724,37,10,68598.56,1,1,0,157862.82,0
710,35,1,106518.52,1,1,1,127951.81,0
696,31,8,0,2,0,0,191074.11,0
376,46,6,0,1,1,0,157333.69,1
675,29,8,121326.42,1,1,0,133457.52,0
745,36,8,67226.37,1,1,0,130789.6,0
697,25,5,82931.85,2,1,1,128373.88,0
599,39,4,0,1,1,0,194273.2,1
715,38,5,118590.41,1,1,1,5684.17,1
659,67,4,145981.87,1,1,1,131043.2,0
684,48,3,73309.38,1,0,0,21228.34,1
635,48,8,130796.33,2,1,1,43250.3,0
789,33,8,151607.56,1,1,0,4389.4,0
571,66,9,111577.01,1,0,1,189271.9,0
694,39,0,107042.74,1,1,1,102284.2,0
665,42,2,156371.61,2,0,1,156774.94,1
706,44,4,129605.99,1,0,0,69865.49,0
807,43,0,0,2,0,1,85523.24,0
771,67,8,0,2,1,1,51219.8,0
531,27,8,132576.25,1,0,0,7222.92,0
629,37,6,129101.3,1,1,1,23971.33,0
850,31,1,108822.4,1,1,1,132173.31,0
685,35,4,137948.51,1,1,0,113639.64,0
642,32,7,100433.8,1,1,1,39768.59,0
529,63,4,96134.11,3,1,0,108732.96,1
683,43,4,115888.04,1,1,1,117349.19,1
663,42,5,124626.07,1,1,1,78004.5,0
563,34,6,139810.34,1,1,1,152417.79,0
637,34,9,0,2,0,0,26057.08,0
544,37,3,84496.71,1,0,0,79972.09,0
649,70,9,116854.71,2,0,1,107125.79,0
638,48,10,138333.03,1,1,1,47679.14,0
723,25,3,0,2,1,1,134509.47,0
635,43,5,78992.75,2,0,0,153265.31,0
750,38,7,97257.41,2,0,1,179883.04,0
730,34,5,122453.37,2,1,0,138882.98,0
750,36,8,112940.07,1,0,1,9855.81,0
586,43,8,132558.26,1,1,0,67046.83,1
520,38,4,0,2,1,0,56388.63,0
652,48,8,133297.24,1,1,0,77764.37,0
550,46,7,0,2,1,0,130590.35,0
594,27,0,197041.8,1,0,0,151912.49,0
749,44,0,71497.79,2,0,0,151083.8,0
668,32,7,0,2,1,1,777.37,0
614,35,6,128100.28,1,0,0,69454.24,1
773,25,1,124532.78,2,0,1,11723.57,0
551,31,9,82293.82,2,1,1,91565.25,0
566,36,1,142120.91,1,1,0,79616.37,0
569,34,0,151839.26,1,1,0,102299.81,1
659,31,7,149620.88,2,1,1,104533.51,0
722,49,3,168197.66,1,1,0,140765.57,1
655,37,5,93147,2,1,0,66214.13,0
615,35,2,97440.02,2,1,1,139816.1,0
752,42,3,65046.08,2,0,1,140139.28,0
661,28,7,95357.49,1,0,0,102297.15,0
838,43,9,123105.88,2,1,0,145765.83,0
610,29,9,0,3,0,1,83912.24,0
811,44,3,0,2,0,1,78439.73,0
587,62,7,121286.27,1,0,1,6776.92,0
811,28,4,167738.82,2,1,1,9903.42,0
